962,134,53,40,200,45,32,57,46,44
549,76,33,28,118,30,19,38,31,40
856,105,45,44,273,56,39,57,61,46
790,86,45,37,287,71,30,48,65,43
986,79,46,36,347,51,29,58,54,24
938,104,49,45,317,64,43,60,61,28
878,111,38,41,314,45,37,48,47,19
824,101,47,44,251,65,38,57,70,63
1008,125,50,49,280,56,41,64,56,33
857,92,52,43,249,49,29,55,47,33
902,84,37,35,386,49,33,51,52,19
995,65,46,30,401,52,26,50,53,23
934,98,43,42,332,57,36,54,55,31
882,91,46,42,266,52,36,50,51,31
954,121,48,52,290,49,39,57,51,27
1001,156,48,49,275,55,40,59,57,43
770,131,45,48,191,61,42,50,53,90
961,98,43,45,344,50,35,59,52,17
930,128,44,45,301,59,46,59,63,45
1036,80,42,39,405,47,31,52,48,15
851,91,41,40,283,45,33,52,46,28
525,41,24,20,225,39,16,31,37,20
893,105,42,39,242,44,29,64,53,41
745,67,34,27,247,42,20,52,45,30
929,136,38,49,325,43,39,53,49,20
934,93,41,36,371,52,33,48,51,21
504,88,29,26,119,38,22,33,37,74
929,97,40,37,297,56,30,59,57,34
964,123,49,48,298,63,42,60,63,37
1044,114,52,47,318,48,36,58,50,28
996,109,49,49,296,48,39,64,52,21
739,83,33,31,323,41,28,39,39,17
947,106,46,46,329,57,41,52,56,26
939,105,49,41,271,49,32,60,50,32
427,79,28,34,89,44,32,31,40,61
976,138,48,52,268,55,40,60,55,44
1038,139,51,53,277,44,40,63,48,21
934,123,45,47,258,48,34,60,52,36
691,71,36,30,232,49,28,47,49,42
867,88,41,35,305,55,30,55,57,43
947,53,43,29,412,62,30,49,55,21
757,68,41,32,216,39,23,47,41,19
435,72,23,22,93,35,16,28,33,49
989,130,47,52,314,55,41,54,55,32
920,90,42,43,363,47,32,50,46,24
1071,119,49,49,319,43,35,59,47,18
809,62,36,30,278,62,26,56,60,31
795,91,38,39,263,52,33,48,49,33
774,81,40,36,253,40,30,49,43,21
967,103,46,49,327,55,40,54,51,24
957,100,44,41,316,42,29,53,46,21
896,126,46,47,295,58,39,54,59,44
1077,97,47,37,347,47,29,56,49,21
793,78,39,33,209,35,24,48,35,17
933,116,43,47,286,46,37,58,50,26
919,111,39,45,339,54,42,50,56,33
869,99,38,37,301,45,31,54,46,22
901,89,47,38,312,55,30,56,56,36
968,117,44,43,304,55,36,58,57,40
925,127,47,48,303,62,47,56,64,43
904,101,47,42,380,73,38,43,62,39
757,99,40,37,216,52,31,52,54,60
945,99,37,41,303,43,33,63,51,18
889,101,51,46,287,60,38,56,59,37
822,83,35,39,301,39,31,47,41,20
1042,106,46,42,328,45,31,59,49,23
827,68,40,28,262,48,21,56,50,28
863,88,46,43,292,64,39,53,62,37
900,102,38,39,291,41,28,55,43,23
709,50,32,26,338,48,27,49,47,15
810,89,41,38,244,46,31,55,44,26
985,65,49,32,358,53,24,58,58,20
875,116,46,48,290,57,44,53,59,39
814,92,49,46,246,62,37,54,55,33
752,87,38,33,218,55,25,50,45,50
437,52,25,21,96,25,15,29,24,31
885,113,36,38,344,52,35,47,53,37
995,90,45,39,393,50,34,50,50,18
841,66,39,30,319,55,25,55,57,26
983,88,47,37,350,53,32,56,56,26
901,107,47,45,313,70,42,51,62,39
877,120,46,48,241,48,37,55,52,46
953,134,50,51,229,57,42,66,62,59
907,99,42,45,293,45,38,57,50,20
929,127,42,46,354,44,39,50,46,18
927,93,48,44,307,72,40,60,66,33
971,99,46,36,356,60,34,53,60,39
588,59,27,27,238,39,31,32,41,18
848,90,43,35,268,54,30,56,57,40
911,95,46,40,323,62,37,56,61,32
295,53,19,16,50,20,13,17,18,29
890,94,39,43,405,51,41,49,50,20
932,122,47,50,302,55,41,60,57,32
993,84,46,38,345,47,29,58,51,19
486,40,23,17,167,40,16,28,32,22
462,79,24,21,99,24,16,29,24,48
792,112,47,46,189,53,35,56,54,43
812,84,33,33,349,53,31,41,48,27
901,102,47,44,322,64,41,51,61,41
899,98,42,40,304,50,34,57,53,31
996,79,38,32,421,50,30,46,51,20
956,100,43,40,321,58,35,59,59,33
958,96,46,40,332,58,39,59,58,31
986,111,46,46,323,47,36,54,49,23
977,119,39,39,361,42,32,48,43,15
376,27,18,16,112,19,11,22,19,8
897,123,44,46,259,54,36,59,56,48
919,90,46,44,329,61,41,59,61,24
1034,128,53,46,303,58,41,57,58,32
933,98,46,42,354,53,38,58,55,21
913,90,40,38,370,51,38,53,53,21
496,31,23,19,196,31,17,28,30,10
443,59,29,21,90,30,16,28,30,46
821,107,48,39,193,45,29,53,46,42
800,108,41,37,289,60,26,47,51,55
860,152,44,46,272,63,35,50,63,110
892,101,43,40,317,63,37,54,62,35
733,79,38,31,222,47,23,45,44,38
963,84,43,33,385,63,32,51,56,31
956,66,38,27,368,45,21,55,48,15
714,98,40,40,199,53,39,47,53,50
831,86,51,41,243,60,32,57,61,38
802,85,45,38,264,54,31,46,47,32
960,120,49,46,312,55,42,55,59,28
1000,108,47,43,310,50,36,60,52,26
1003,132,50,48,306,51,36,58,53,45
864,107,44,39,247,51,34,54,54,27
909,125,45,52,326,68,53,54,60,27
904,130,46,47,292,61,39,54,60,55
916,92,43,38,325,46,28,49,46,22
989,123,47,49,353,62,44,54,59,32
859,60,37,26,359,50,21,48,49,29
951,111,47,50,298,48,38,58,51,25
960,126,43,45,287,46,36,60,51,33
1025,84,47,43,385,50,35,53,50,17
985,96,40,37,370,42,30,52,46,16
758,66,39,24,238,57,22,44,46,40
948,119,48,51,328,53,46,55,50,17
884,121,48,46,243,41,32,50,41,27
979,89,50,39,326,58,29,61,58,25
844,63,40,28,311,49,23,47,47,23
973,85,38,32,346,41,23,55,45,18
870,101,45,46,327,55,39,48,50,22
724,66,42,30,199,44,23,46,46,30
999,87,46,40,372,53,34,53,52,27
967,65,43,34,401,50,27,51,54,18
1084,123,46,47,373,48,38,51,46,18
908,99,48,40,303,70,35,57,63,35
968,106,46,46,306,49,36,62,53,20
749,98,44,36,180,43,26,48,43,46
777,118,41,48,210,51,40,51,51,31
304,40,19,15,61,25,11,19,18,24
944,130,48,50,289,56,39,54,59,38
1025,79,43,38,370,52,32,56,52,25
652,78,42,40,182,62,45,47,57,58
860,93,51,44,284,67,38,58,67,38
844,90,45,44,293,74,39,51,69,46
326,43,19,17,87,22,13,20,21,27
945,95,52,46,321,53,36,59,53,25
554,71,31,28,147,29,23,38,32,31
985,85,42,37,340,47,30,58,51,18
946,109,42,42,313,49,39,58,54,25
863,61,42,31,310,55,28,63,58,23
904,104,49,43,247,47,29,64,49,30
996,75,41,34,405,46,27,52,48,17
880,83,38,35,360,51,28,51,52,34
941,91,41,36,335,46,32,59,51,18
210,30,13,10,36,17,7,13,13,25
765,100,38,34,250,55,32,53,58,66
976,136,45,50,317,46,40,55,49,27
974,134,47,50,301,48,41,60,54,28
992,82,44,35,362,48,30,55,50,21
886,104,48,44,294,59,38,54,56,29
919,117,46,43,313,70,42,55,68,53
1001,90,48,39,345,58,33,57,59,29
914,105,46,44,260,50,37,60,54,29
760,124,41,42,214,54,33,47,54,76
918,80,44,40,296,46,30,58,48,22
1004,74,40,33,439,53,31,47,49,20
814,89,45,37,210,44,28,53,45,32
924,106,44,41,290,61,36,60,62,51
974,100,45,36,381,69,31,45,57,30
912,106,45,39,328,75,44,50,74,52
720,81,35,36,218,55,35,48,53,40
930,114,46,47,315,54,41,59,55,27
869,78,39,32,297,46,25,56,47,20
973,80,40,34,360,57,29,56,56,23
955,87,53,42,287,52,30,64,56,25
807,67,39,35,283,42,27,54,47,19
909,96,45,41,280,52,34,64,61,36
914,91,44,46,320,55,40,55,55,23
807,84,41,30,251,48,23,48,46,43
956,61,54,34,321,64,31,64,64,24
856,81,47,34,310,68,29,50,59,41
694,72,43,35,192,46,30,46,48,37
816,80,41,34,267,57,31,54,54,29
839,82,39,40,342,46,35,47,49,18
839,103,44,46,230,50,34,57,52,41
839,91,50,39,221,47,29,57,49,40
818,91,44,41,254,58,32,54,57,38
739,69,39,40,253,69,43,44,67,42
561,44,29,21,185,43,21,39,39,23
826,92,44,32,269,48,25,53,47,42
810,90,51,44,247,66,38,55,63,38
659,76,39,32,161,39,27,43,39,45
902,115,39,40,354,43,33,47,47,26
986,108,48,47,269,47,33,66,50,23
709,88,34,31,220,41,26,47,43,42
848,88,47,40,281,60,32,53,55,37
924,103,36,33,370,38,30,47,39,11
952,80,41,35,384,65,38,50,61,23
884,96,43,41,314,52,36,52,51,31
925,129,54,51,252,53,37,61,54,45
760,109,45,39,208,60,33,50,59,68
965,105,48,44,309,49,34,58,54,31
600,64,37,26,135,33,20,38,32,36
986,112,47,42,332,58,35,53,53,41
807,96,42,39,274,59,39,52,61,39
900,106,43,41,239,46,30,62,51,33
815,109,47,43,242,59,38,51,61,52
780,79,43,35,213,46,29,48,46,30
1026,96,44,40,364,53,34,54,52,25
840,94,37,43,361,42,36,53,47,13
966,112,48,48,321,59,41,57,56,26
925,97,47,42,307,43,31,50,42,19
867,106,46,40,245,51,34,57,56,47
940,71,36,33,346,42,28,54,45,17
722,96,45,41,189,56,32,54,54,53
870,93,44,40,296,51,33,54,49,34
911,126,46,50,297,48,38,52,51,37
795,72,46,34,269,58,30,57,59,35
666,63,37,27,240,47,22,49,50,39
864,79,40,38,337,48,28,49,47,30
667,59,34,28,241,31,22,37,33,10
933,90,39,34,343,49,27,53,55,30
332,45,24,16,84,25,13,20,24,33
919,98,49,44,324,69,37,53,66,31
556,65,33,29,151,42,22,39,39,42
956,72,39,31,394,48,27,50,53,20
904,114,43,43,300,54,34,54,56,39
1036,127,46,47,364,49,39,52,49,26
1023,93,48,34,363,52,29,58,56,32
873,72,38,33,369,46,27,46,45,26
911,102,46,47,329,55,38,53,55,27
1049,106,44,42,378,44,33,53,48,17
188,22,14,10,41,16,6,13,12,16
949,97,41,37,381,51,33,54,52,26
893,141,52,55,223,60,44,60,62,68
880,118,49,50,262,54,39,56,55,44
912,81,43,38,338,66,38,56,65,34
810,78,45,43,248,68,38,50,64,33
867,78,43,32,297,57,25,56,56,29
1055,98,38,33,442,44,31,46,44,14
927,97,51,42,270,50,31,63,52,29
973,166,47,51,260,54,42,56,58,51
955,73,43,35,359,49,29,52,48,15
649,64,35,29,195,54,24,42,44,42
912,103,49,51,328,52,41,51,53,30
907,107,46,43,248,51,33,64,57,35
725,88,40,37,274,60,35,42,56,36
948,78,42,38,338,52,34,58,57,26
312,43,20,15,72,22,12,19,19,33
942,127,42,47,303,46,34,53,46,28
932,121,43,47,267,47,36,62,52,32
770,57,39,26,243,44,20,44,42,22
694,59,37,37,263,45,32,46,45,11
874,109,47,44,261,53,35,57,56,44
931,117,51,52,285,56,43,57,59,45
941,106,46,43,292,55,35,63,59,33
1024,76,48,38,386,53,32,55,56,17
749,109,43,43,196,48,33,50,50,48
722,84,37,28,322,79,28,38,55,49
890,128,44,46,302,47,38,50,50,37
390,55,19,16,82,23,13,23,25,36
879,140,44,47,285,50,36,49,50,47
937,126,45,43,304,55,33,54,55,43
829,100,42,38,257,61,32,57,60,46
728,95,33,33,285,43,28,45,46,50
956,81,50,41,299,51,29,64,57,25
1050,125,51,48,301,53,37,62,54,29
963,111,46,41,318,56,34,54,58,37
758,102,49,44,221,64,41,53,64,62
1021,157,52,51,249,49,43,62,52,36
986,159,48,54,293,53,45,58,59,39
879,88,40,35,273,38,25,48,39,12
958,108,48,41,302,62,36,58,61,40
827,85,32,32,285,46,28,56,51,35
945,112,47,44,301,62,41,61,67,45
809,73,43,33,336,60,28,47,57,29
810,63,39,31,262,39,22,54,41,17
435,66,20,23,167,36,25,25,32,27
1012,92,44,41,348,62,37,54,59,41
936,96,40,35,379,63,34,43,59,30
1001,118,48,45,279,45,36,64,49,20
1004,115,48,45,288,50,35,62,56,31
609,65,34,34,206,59,40,37,59,47
686,99,41,34,156,48,28,50,48,63
656,79,45,36,182,66,33,46,56,59
966,105,48,45,361,58,40,52,53,18
828,97,47,49,292,55,41,51,56,33
902,127,40,44,256,53,36,61,57,46
795,93,46,43,280,54,41,48,53,47
909,87,38,39,396,53,37,49,53,20
971,105,45,38,355,64,38,51,61,38
932,76,42,36,418,47,30,45,47,21
935,68,45,34,365,57,27,43,49,14
874,82,48,37,310,62,33,55,62,25
994,123,44,46,319,48,37,58,49,24
828,147,46,47,182,62,39,60,68,114
933,85,41,37,402,55,36,47,51,16
876,83,42,38,326,55,35,51,55,23
979,135,49,52,280,49,42,59,51,29
981,77,43,37,377,49,33,55,50,20
977,93,46,43,345,52,36,58,52,28
903,109,43,45,304,50,34,52,49,26
905,76,39,31,327,49,26,49,48,33
927,88,44,38,315,56,34,56,58,28
928,99,42,47,315,56,51,60,57,24
994,106,40,37,336,41,30,53,44,16
955,90,46,39,328,58,35,50,58,32
1057,132,56,53,298,62,49,58,61,35
834,75,42,35,343,62,35,49,58,33
935,111,52,49,294,67,41,61,67,32
859,112,51,48,250,64,44,58,67,60
870,118,42,44,294,52,41,52,55,52
912,89,50,42,256,47,33,68,51,21
927,105,38,41,338,42,34,54,46,22
477,65,25,25,117,38,23,30,35,41
1049,95,43,38,405,52,33,50,52,20
567,81,32,27,145,39,20,38,36,39
846,116,49,49,246,62,44,54,60,54
745,99,32,34,235,40,28,51,45,30
951,78,43,38,337,49,32,55,54,21
836,116,45,37,185,45,26,55,47,62
883,88,44,38,357,69,37,49,65,39
121,37,5,7,19,12,4,5,5,26
918,70,49,36,323,51,27,61,56,18
817,90,35,34,330,56,30,49,56,43
857,86,43,34,318,53,28,49,47,30
603,74,33,25,145,35,17,34,34,41
880,90,39,36,298,56,37,59,56,25
712,59,40,34,239,57,31,47,54,30
876,91,34,35,319,41,30,53,41,14
755,75,39,40,298,52,33,44,48,31
1020,150,51,55,262,45,42,62,50,27
937,84,50,44,277,51,30,66,52,26
905,93,42,35,291,48,26,54,50,36
790,87,43,39,257,57,34,52,54,39
1053,63,36,25,410,46,24,53,51,16
896,93,43,42,303,42,35,51,44,16
991,117,47,47,281,50,37,62,56,30
891,91,39,38,360,54,37,54,54,24
1030,109,46,45,361,52,35,50,52,20
923,77,40,34,329,44,26,60,52,20
443,56,26,21,112,28,15,25,24,31
964,104,44,46,298,47,33,63,52,28
804,98,40,44,250,51,36,49,48,50
906,92,51,41,273,62,33,59,59,41
961,53,39,25,443,54,24,47,54,17
855,91,47,43,311,66,38,50,61,38
808,107,45,43,217,49,32,53,52,55
870,101,43,39,263,46,28,58,49,38
560,77,26,27,120,22,19,31,23,16
1043,108,47,42,351,47,33,55,46,20
850,82,50,42,286,69,39,57,66,33
678,82,43,34,199,56,27,47,51,44
835,116,42,46,205,44,36,55,45,25
839,104,45,42,244,57,34,56,55,36
866,93,40,42,286,43,32,54,46,26
897,118,42,44,254,44,31,62,50,37
859,94,45,42,286,52,36,53,51,34
766,110,42,41,217,53,32,48,52,50
979,81,42,34,374,52,29,55,54,24
956,111,45,44,373,60,43,46,60,34
1060,157,52,56,281,49,45,61,51,22
667,69,35,31,222,52,31,44,46,41
780,119,39,35,150,33,25,46,35,30
824,89,34,32,315,42,23,47,38,24
913,121,41,45,261,46,32,63,55,37
869,128,52,58,245,70,49,54,67,47
873,82,43,37,294,49,27,55,49,26
936,107,43,42,313,53,39,60,55,24
934,127,48,54,289,57,46,61,61,34
913,132,47,47,245,59,36,61,60,59
867,96,41,39,304,51,32,54,49,28
597,72,35,31,172,40,26,43,43,43
1007,99,45,42,352,53,34,54,54,18
786,93,37,39,269,42,28,41,38,22
945,120,46,43,282,56,36,62,59,43
717,76,34,30,226,38,26,45,41,27
1021,67,41,30,436,56,27,50,53,23
921,91,45,39,328,64,35,58,64,35
852,104,30,34,346,43,30,43,45,28
953,123,46,51,299,54,42,56,52,24
781,122,36,45,185,56,38,50,60,56
956,127,43,43,312,53,36,56,57,42
906,54,36,24,413,45,20,45,43,23
925,108,51,43,302,65,38,55,56,32
803,97,38,34,260,50,24,49,48,50
479,38,25,21,195,45,19,30,36,18
597,52,31,22,180,44,18,36,39,30
920,65,40,31,395,59,29,50,59,20
938,142,47,58,305,60,45,51,57,38
515,65,29,23,134,39,19,32,34,40
892,103,41,41,319,58,40,51,53,25
887,68,42,31,325,50,26,48,47,18
884,110,42,49,313,56,46,56,57,34
1071,92,38,30,445,51,28,47,51,24
892,111,46,44,266,47,30,58,50,41
807,84,41,30,251,48,23,48,46,43
741,80,37,31,224,45,28,50,46,36
879,96,48,43,269,51,35,58,58,34
765,73,49,40,223,61,33,53,56,39
938,136,45,50,273,52,39,60,56,42
739,67,42,33,263,53,28,47,52,39
660,83,35,34,178,49,28,46,46,51
903,83,47,38,275,49,30,60,51,24
959,94,51,43,308,59,35,56,59,41
516,57,22,16,74,19,11,22,18,23
1019,90,37,28,398,52,25,48,50,34
204,27,11,13,54,24,14,14,23,25
908,113,42,43,283,54,36,59,58,43
461,58,28,21,90,33,16,28,30,35
763,87,37,34,244,47,28,56,52,51
913,125,48,55,224,48,45,55,49,24
999,102,44,43,323,50,35,57,52,22
815,112,39,45,264,46,35,48,46,33
875,98,48,44,316,67,36,51,62,37
779,67,38,26,309,55,23,48,55,36
1006,115,44,43,333,47,35,55,50,25
916,59,49,29,354,62,23,55,64,29
1029,126,47,50,331,43,39,54,43,18
557,80,33,33,129,55,33,39,49,60
914,81,38,35,365,50,31,46,51,38
813,96,39,40,303,51,37,46,54,21
879,74,39,33,370,45,26,48,48,23
1018,104,44,40,348,48,34,58,53,25
956,103,49,46,307,62,41,56,63,35
904,105,51,45,245,51,31,60,52,33
919,101,43,43,310,50,36,62,53,22
897,118,46,48,258,52,41,59,59,49
982,113,46,45,308,45,35,54,46,19
676,33,32,20,242,38,15,38,38,12
828,85,51,42,313,76,40,48,71,43
933,85,43,36,346,65,35,55,62,34
980,114,45,42,340,57,34,52,52,41
955,75,49,42,326,56,36,58,56,22
839,103,44,46,230,50,34,57,52,41
420,45,22,18,134,28,16,25,26,21
889,111,48,47,303,75,44,51,63,47
809,88,40,36,262,47,30,53,47,22
786,91,42,38,239,52,31,51,51,46
965,103,44,41,323,48,31,54,50,26
971,118,46,44,301,57,40,59,58,36
738,68,43,30,193,46,24,55,47,34
938,87,45,39,334,48,29,53,49,25
740,92,42,36,213,49,29,50,52,54
1009,111,47,46,333,54,39,53,56,23
845,99,41,38,242,48,28,60,50,46
980,108,46,46,330,48,36,51,46,16
912,113,46,42,292,56,37,57,60,45
824,111,37,38,246,49,32,54,55,52
956,125,47,44,258,46,34,62,51,26
913,78,45,36,307,61,32,60,60,40
574,49,26,18,193,33,16,39,36,23
858,118,43,41,273,52,33,57,56,42
1036,106,51,47,344,53,40,58,54,27
909,111,45,45,252,51,39,63,60,46
844,77,38,41,342,39,33,45,39,12
552,35,27,15,213,40,13,33,34,18
909,110,54,45,290,78,41,56,72,59
934,117,44,48,342,61,44,49,58,28
855,71,41,34,307,57,29,54,51,29
862,90,45,39,271,52,28,60,54,44
810,86,30,32,378,44,30,39,38,18
950,143,46,47,255,49,39,61,53,45
902,91,42,47,316,43,38,55,45,12
969,65,40,34,394,48,31,53,49,14
942,108,46,48,286,47,36,60,51,21
970,128,48,47,291,53,38,59,54,47
1005,78,43,34,391,44,26,52,48,20
850,110,54,48,255,73,43,57,69,51
888,73,40,35,350,52,30,51,50,19
836,78,44,33,285,54,31,56,58,34
967,109,47,46,306,48,41,57,52,21
942,127,50,50,271,48,36,60,52,39
876,104,42,39,292,47,31,52,49,24
862,141,43,53,309,54,46,48,59,40
862,86,40,38,298,47,32,57,49,24
962,135,48,49,309,58,44,56,59,38
933,112,44,42,305,53,33,60,57,43
931,130,43,50,299,54,44,55,54,35
949,121,44,45,308,52,40,59,55,27
583,77,30,27,143,41,22,42,39,48
846,66,39,34,315,39,25,52,43,13
786,124,41,49,205,72,54,50,73,75
1038,93,49,39,350,52,30,60,55,24
746,87,36,35,231,41,27,50,44,34
285,54,16,14,54,18,9,17,15,31
947,129,44,48,310,57,42,52,57,35
814,75,50,37,319,65,30,45,64,32
969,122,49,46,310,50,34,56,51,34
988,77,42,32,348,50,24,58,55,27
976,98,52,41,309,55,32,64,57,31
996,115,47,43,359,61,40,52,57,31
594,62,32,25,153,35,20,42,36,30
531,77,30,35,106,31,24,37,35,35
686,76,34,31,309,53,33,35,56,35
268,45,13,10,42,12,6,13,11,25
931,139,48,48,270,59,42,59,61,49
886,84,41,42,351,67,42,47,61,31
926,120,44,51,327,43,40,51,42,17
926,96,43,40,315,44,28,53,46,20
937,120,45,51,329,53,48,51,56,32
926,75,47,36,324,62,29,56,59,34
874,141,46,50,189,48,30,56,53,56
812,89,43,40,235,45,32,52,50,28
908,107,45,46,303,60,45,58,61,31
918,112,44,45,295,42,33,55,45,23
902,134,46,45,356,84,46,51,78,59
658,44,32,20,276,55,21,46,50,32
905,127,45,47,283,52,39,55,56,37
909,102,45,45,287,60,42,62,63,35
1012,81,45,33,447,72,31,45,63,29
1040,93,45,37,365,48,31,55,52,21
755,118,37,38,173,31,26,41,33,18
862,73,30,26,346,40,19,52,42,20
890,115,38,45,315,53,45,58,55,29
843,146,47,49,212,64,38,48,59,76
684,92,35,33,188,38,27,45,40,41
931,101,37,38,381,56,37,48,54,29
872,123,46,43,250,52,35,57,52,50
827,104,45,42,243,49,33,56,53,37
899,134,46,50,271,54,42,59,62,44
822,86,42,38,339,72,36,50,63,42
905,99,50,44,306,57,39,55,58,34
977,150,48,52,309,50,45,56,51,26
990,107,35,37,423,39,31,45,40,13
874,105,49,49,254,57,38,61,60,47
918,80,33,31,405,50,32,48,52,21
666,81,40,34,169,46,27,46,47,46
910,91,37,37,375,61,40,53,67,30
866,111,50,46,261,62,40,58,62,50
441,58,27,20,89,30,16,28,30,45
846,106,41,46,302,55,39,52,54,37
979,129,48,51,280,51,40,61,52,24
882,92,46,43,371,63,42,48,57,23
715,66,36,27,173,37,21,45,37,24
442,49,20,16,133,25,12,24,25,26
1032,79,40,32,381,44,26,54,47,18
562,109,29,32,107,46,23,35,36,84
980,114,53,47,257,45,32,66,48,23
692,85,42,37,205,54,34,51,58,55
902,114,41,44,304,51,37,53,55,37
819,112,37,40,274,49,34,54,51,51
1090,104,42,34,420,48,30,48,49,21
965,141,51,49,268,51,40,61,54,43
821,77,45,37,287,58,27,56,57,39
987,134,45,46,319,54,36,52,54,32
999,119,44,41,354,55,36,49,50,29
781,88,48,45,248,70,44,51,65,41
961,118,46,44,318,54,37,56,57,31
832,79,46,37,232,51,28,60,53,36
1066,119,50,48,336,50,39,58,50,25
558,40,28,23,183,34,20,35,35,16
879,105,49,50,280,63,45,58,59,32
752,85,39,34,254,49,28,49,48,29
823,65,35,30,329,41,26,50,44,20
879,132,45,52,243,58,49,52,61,46
920,106,44,42,299,57,34,57,58,32
989,137,48,50,311,53,46,56,57,34
885,83,47,39,278,51,31,55,50,22
877,114,48,43,213,42,33,56,46,39
775,43,32,22,321,42,26,47,47,14
916,115,44,46,281,51,36,59,59,55
861,95,37,40,322,48,34,49,47,26
886,71,46,34,329,56,25,56,58,37
956,105,47,42,261,46,33,66,51,23
797,97,42,39,243,50,29,52,49,49
741,61,38,31,296,64,28,46,61,33
860,76,40,38,308,50,33,59,56,21
796,80,43,33,282,54,29,49,54,42
967,76,45,39,383,50,33,52,48,14
947,92,42,38,351,56,33,55,56,33
720,82,39,39,262,82,50,41,75,56
746,92,36,37,263,44,33,44,44,33
890,78,42,36,316,62,30,52,56,28
1087,111,34,30,436,46,30,43,46,21
969,121,54,54,232,53,38,68,56,33
772,65,36,26,320,53,21,44,50,28
940,102,41,41,348,44,34,52,47,18
831,57,38,27,324,50,20,52,53,21
847,88,37,37,335,45,27,53,50,40
1003,98,47,42,378,52,38,53,52,22
888,100,40,45,308,46,36,57,52,28
968,104,47,45,283,53,35,65,55,31
861,73,49,37,295,60,33,58,58,40
583,59,28,25,231,46,30,32,46,29
323,54,19,17,53,23,14,19,19,46
845,94,41,38,284,54,33,59,61,46
874,99,40,41,325,40,33,48,43,22
337,54,19,16,71,36,21,24,34,81
720,84,38,34,215,40,28,46,42,28
843,80,42,39,242,54,32,62,56,36
414,49,23,19,95,29,14,27,25,25
1008,112,48,46,339,47,35,55,48,22
766,94,42,38,198,47,30,53,49,53
1012,147,49,57,309,42,43,53,41,15
1003,151,55,50,218,43,35,60,43,32
760,95,40,47,228,68,52,48,70,50
930,119,52,53,287,67,45,57,64,39
995,82,45,35,378,55,29,54,54,37
848,114,47,45,288,57,37,50,58,55
864,75,42,34,356,62,33,48,57,31
662,86,37,33,187,47,28,44,45,61
259,45,18,17,51,23,13,15,20,28
268,66,12,19,39,44,15,14,18,57
798,63,40,32,343,60,28,43,55,35
1043,122,48,47,299,56,38,59,57,36
901,134,45,48,245,58,38,60,60,63
890,133,53,46,213,61,36,52,59,63
922,83,40,36,356,48,31,51,50,16
898,94,42,46,293,44,34,56,46,19
763,64,35,28,272,46,22,47,48,31
753,66,41,31,256,52,24,50,53,54
886,84,38,38,350,41,27,44,41,20
790,59,32,29,342,41,26,45,41,11
678,78,38,29,189,40,21,45,40,42
534,63,27,19,115,26,14,35,27,40
904,114,46,47,281,57,39,58,58,50
944,125,47,48,269,52,38,59,58,46
959,101,45,41,321,57,36,58,60,35
882,76,35,33,348,50,32,53,50,20
992,79,37,33,411,41,28,50,44,10
908,85,49,37,289,49,26,62,56,39
727,75,36,34,362,61,38,38,64,30
537,43,28,17,196,35,16,35,34,18
944,101,51,43,287,53,34,58,54,26
914,114,48,50,254,53,37,60,55,45
828,96,41,37,266,54,29,49,49,42
923,100,44,37,307,52,29,57,54,35
989,127,43,45,323,51,39,57,55,31
1038,99,50,46,347,57,39,57,53,29
926,91,42,39,369,59,36,51,57,26
939,66,46,36,357,59,30,59,58,24
838,92,43,43,330,67,41,49,61,33
886,92,37,34,388,56,28,46,53,28
789,94,47,42,263,64,33,48,59,45
924,118,45,45,328,61,42,51,60,36
829,66,41,29,247,48,21,55,48,22
879,88,48,40,284,55,35,57,54,37
786,66,37,28,257,47,22,58,50,25
784,110,46,41,196,56,34,54,53,57
931,83,47,38,348,65,37,51,56,28
792,80,34,31,291,47,25,45,50,40
945,80,44,37,312,47,29,60,53,21
863,78,41,33,311,61,29,55,62,33
452,71,22,22,106,27,16,30,28,39
1039,96,44,35,388,53,32,51,52,22
974,97,44,44,361,50,40,55,49,21
935,111,52,49,294,67,41,61,67,32
995,127,46,46,311,56,42,62,58,27
864,81,48,38,264,53,31,59,54,36
865,79,37,34,363,47,28,47,44,18
951,114,48,46,259,47,36,64,53,28
971,145,50,57,260,53,45,61,56,41
940,98,42,43,368,63,39,53,61,27
898,129,45,51,248,60,41,54,62,45
156,28,10,15,31,15,12,10,14,28
894,97,38,41,303,47,35,60,55,27
967,73,41,32,407,54,32,51,58,20
1020,91,45,37,362,59,33,51,54,28
960,134,47,46,273,59,35,55,62,59
949,94,42,38,323,49,30,58,52,25
884,104,40,37,306,47,30,50,46,29
897,101,53,43,297,65,40,51,57,27
808,105,40,35,222,51,27,58,55,52
735,77,31,30,253,40,26,46,44,20
862,122,45,48,255,60,38,58,57,54
935,95,43,39,377,59,39,51,56,23
936,119,43,45,369,58,46,50,55,25
755,109,45,42,198,55,35,53,57,55
862,115,46,50,268,73,45,58,62,56
1037,90,43,39,377,52,32,54,51,26
991,106,42,41,353,51,35,60,53,23
836,136,46,49,207,67,39,57,64,85
816,113,43,44,222,54,37,56,54,48
988,108,44,43,357,50,36,54,53,22
527,41,22,15,213,40,14,32,35,30
969,99,48,46,344,53,35,55,54,24
